State,"Public School Student-Teacher Ratio, K-12","Public School Expenditures Per Pupil, K-12 ($ Dollars)",High School Attainment (%),Bachelor's Degree Attainment (%),Graduate Degree Attainment (%)
Alabama,17.5,9257,86.6,25.5,9.5
Alaska,17,17509,93.3,30.2,11.7
Arizona,23.3,7772,87.5,29.7,11.2
Arkansas,13.8,9900,87.2,23.3,8.6
California,23.3,11420,83.8,34.2,12.9
Colorado,17.4,9618,91.9,41.7,15.7
Connecticut,12.6,19614,90.9,39.6,17.8
Delaware,14.8,14397,89.8,31.3,13.1
Florida,15.1,9175,88.5,30.4,11.3
Georgia,15.4,9835,87.6,31.9,12.3
Hawaii,15.4,13748,92,33.5,11.5
Idaho,18.3,7178,90.9,27.7,9
Illinois,15.7,14327,89.5,35.1,14
Indiana,17.4,9690,89,27.1,9.8
Iowa,14.2,11148,92.3,29,9.4
Kansas,13.7,10216,91,33.8,12.8
Kentucky,16.3,9831,86.8,24.8,10.3
Louisiana,14.8,11168,85.8,24.3,8.4
Maine,12.2,14202,93,31.5,11.4
Maryland,14.8,14522,90.5,40.8,18.9
Massachusetts,13.3,16985,90.8,44.5,20.1
Michigan,18.3,11051,91.1,29.6,11.5
Minnesota,15.4,12363,93.4,36.7,12.5
Mississippi,15.1,8692,85.4,23.2,8.8
Missouri,13.5,10384,90.5,29.5,11.5
Montana,13.9,11373,93.9,31.7,11
Nebraska,13.5,12378,91.4,32.4,11.1
Nevada,20,8753,86.9,24.9,8.7
New Hampshire,12.3,15534,93.1,36.8,14.5
New Jersey,12.2,19040,90.2,40.8,16
New Mexico,15.8,9958,85.4,27.7,12
New York,13.1,22231,87.1,37.2,16.4
North Carolina,15.5,8716,88.2,31.9,11.4
North Dakota,11.8,13358,92.3,29.7,7.6
Ohio,16.7,11933,90.7,29,11.1
Oklahoma,16.9,8090,88.4,25.6,9
Oregon,20.4,10823,90.5,34,12.9
Pennsylvania,14.1,15165,91,31.8,12.7
Rhode Island,13.3,16082,89.1,34.4,14.5
South Carolina,15.2,10045,88.4,28.3,10.4
South Dakota,13.9,9335,92.3,29.2,9
Tennessee,15.6,8876,87.8,27.5,10.2
Texas,15.2,9351,84,30.3,10.7
Utah,22.9,7006,92.4,34.9,12
Vermont,10.8,19022,93.5,38.7,15.6
Virginia,14,11434,89.9,39.3,17.1
Washington,18.7,11484,91.6,36.7,13.9
Washington D.C.,12.8,21134,92.1,60.4,34.5
West Virginia,14.1,11424,87.8,21.3,8.5
Wisconsin,14.6,11664,92.1,30,10.6
Wyoming,12.5,16431,93.3,26.9,10
